id,vendor,name,price,discount,price_0,description,full_description,link_product,link_image,type,combo,is_combo,is_salon_product,keywords
240,Preime,Preime - HA 3.5 Dual Hydrating Solution (),6800000,%,6800000,"Preime - HA 3.5 Dual Hydrating Solution ()
Da mất nước, da có nhiều nếp nhăn","Thành phần: 
HYALURONIC ACID 

Công dụng: 
Cải thiện độ ẩm cho da
Giảm sự xuất hiện của đường nhăn và nếp nhăn
Da mịn màng, rạng rỡ
Chỉ định: 
Da mất nước, da có nhiều nếp nhăn
Hướng dẫn sử dụng: 
Meso, lăn kim, phi kim,
 bôi thoa, điện di.
Dung tích: 5ml/ống x 5 ống/ hộp",https://vhndistribution.com/san-pham/ha-3-5-dual-hydrating-solution/,https://vhndistribution.com/wp-content/uploads/2024/11/HA_3.5_1.png,None,False,False,True,"- HA đa trọng lượng phân tử (kích thước nhỏ và kích thước lớn) tạo ra tác động dưỡng ẩm đa tầng ( ở cả sâu dưới da và nông trên bề mặt)
- Nồng độ 3.5% là nồng độ HA cao nhất được cho phép trên thị trường cho các sản phẩm meso chăm sóc da.
- Linh hoạt trong việc kết hợp với các sản phẩm hoạt chất khác để tăng cường độ ẩm cho da."
241,Preime,Preime - GLUTATHIONE + B3 Brightening Solution (),2948000,%,2948000,"Preime - GLUTATHIONE + B3 Brightening Solution ()
Da bị sạm nám, tàn nhang,
da không đều màu, lão hóa.","Thành phần: 
GLUTATHIONE + 
 NIACINAMIDE + 

Công dụng: 
Làm sáng da 
Giảm tình trạng tăng sắc tố
Chống oxy hóa
Chỉ định: 
Da bị sạm nám, tàn nhang,
da không đều màu, lão hóa.
Hướng dẫn sử dụng: 
Cấy meso, lăn kim, phi kim,
 bôi thoa, điện di.
Dung tích: 5ml/ ống x 5/ hộp",https://vhndistribution.com/san-pham/glutathione-b3-brightening-solution/,https://vhndistribution.com/wp-content/uploads/2024/11/GlutathioneB3_1.png,None,False,False,True,
242,Preime,Preime - ASCORBIC ACID + NT Antioxidant Radiance Solution (),3179000,%,3179000,"Preime - ASCORBIC ACID + NT Antioxidant Radiance Solution ()
Sử dụng cho các bệnh nhân rám má,
tàn nhang, xỉn màu, lão hóa, rạn da.","Thành phần: 
ASCORBIC ACID + 
 NIACINAMIDE + 
TOCOPHERYL ACETATE +

Công dụng: 
Làm sáng da
Cải thiện tông màu da
Chống oxy hoá và  phối hợp điều trị tổn thương da do ánh sáng, viêm, tăng sắc tố và da khô nhạy cảm

Chỉ định: 
Sử dụng cho các bệnh nhân rám má,
tàn nhang, xỉn màu, lão hóa, rạn da.
Hướng dẫn sử dụng: 
Cấy meso, lăn kim, phi kim,
 bôi thoa, điện di.
Dung tích: 5ml x 5 lọ/hộp",https://vhndistribution.com/san-pham/ascorbic-acid-nt-antioxidant-radiance-solution/,https://vhndistribution.com/wp-content/uploads/2024/11/7.-Ascorbic_AcidNT_1.png,None,False,False,True,
243,Preime,Preime - Retinol + TC Retexture Finish Solution (),N/A,%,N/A,"Preime - Retinol + TC Retexture Finish Solution ()
Cải thiện bề mặt da dày sừng, thô sần, lỗ chân lông to
mụn đầu đen, mụn viêm nhẹ, da nhiều bã nhờn
nếp nhăn trên bề mặt, da sần vỏ cam.
hỗ trợ điều trị rạn da","Thành phần: 
RETINYL PALMITATE
TOCOPHERYL +
CENTELLA ASIATICA +

Công dụng: 
Cải thiện kết cấu da
Da rạng rỡ
Làn da mịn màng, tươi sáng
Hỗ trợ điều trị mụn trứng cá, lỗ chân lông rộng
Tăng sinh collagen, trẻ hóa da

Chỉ định: 
Cải thiện bề mặt da dày sừng, thô sần, lỗ chân lông to
mụn đầu đen, mụn viêm nhẹ, da nhiều bã nhờn
nếp nhăn trên bề mặt, da sần vỏ cam.
hỗ trợ điều trị rạn da
Hướng dẫn sử dụng: 
Lăn kim, phi kim,
 điện di, bôi thoa
Dung tích: 5ml x 5 ống/hộp",https://vhndistribution.com/san-pham/retinol-tc-retexture-finish-solution/,https://vhndistribution.com/wp-content/uploads/2024/11/Retinol_vial-1.png,None,False,False,True,
244,Preime,Preime - PPC + Deox Contouring Solution (),N/A,%,N/A,"Preime - PPC + Deox Contouring Solution ()
Tích mỡ cục bộ","Thành phần: 
PHOSPHATIDYCHOLINE +
DEOXYCHOLATE +

Công dụng: 
Giảm tích tụ mỡ
Đường nét cơ thể được cải thiện

Chỉ định: 
Tích mỡ cục bộ
Hướng dẫn sử dụng: 
Meso, lăn kim, phi kim,
 bôi thoa, điện di.
Dung tích: 5ml/ống x 5 ống/hộp",https://vhndistribution.com/san-pham/ppc-deox-contouring-solution/,https://vhndistribution.com/wp-content/uploads/2024/11/ppc-1.png,None,False,False,True,
245,Preime,Preime - Renew Bio - Exosome Solution (),N/A,%,N/A,"Preime - Renew Bio - Exosome Solution ()
 Da lão hóa, nếp nhăn
 Da yếu, tổn thương cần phục hồi
 Hỗ trợ điều trị sẹo rỗ
","Thành phần: 
PLANT EXOSOME ( 10 -30 BILLION) 
PLANT EXTRACT ( 0,1%)
SODIUM HYALURONATE ( 0,5%)
PEPTIDE  (1%)
CYANOCOBALAMI ( 0,1%)
Công dụng: 
Tăng tốc độ tái tạo da
Trẻ hóa da tự nhiên
Cải thiện kết cấu da
Chỉ định: 
 Da lão hóa, nếp nhăn
 Da yếu, tổn thương cần phục hồi
 Hỗ trợ điều trị sẹo rỗ

Hướng dẫn sử dụng: 
Cấy meso, lăn kim, phi kim, bôi thoa, điện di.
Dung tích: ",https://vhndistribution.com/san-pham/renew-bio-exosome-solution-coming-soon/,https://vhndistribution.com/wp-content/uploads/2024/11/Renew_vial-1.png,None,False,False,True,
246,Dermoaroma,"Dermoaroma - Peeling System - Juvena - 50ml (Liệu trình thay da, đổi mới trẻ hóa da)",9800000,%,9800000,"Dermoaroma - Peeling System - Juvena - 50ml (Liệu trình thay da, đổi mới trẻ hóa da)
1. Làn da lão hóa do tuổi tác và lão hóa do ánh sáng: nhăn, chùng, chảy xệ.
2. Làn da khô, thô sần nhẹ đến trung bình.","Thành phần: 
- Trichloroacetic acid 30%
- Mandelic acid 10%
- Phytic acid 1%
- Hyaluronic acid
- Sodium DNA 
- Olea Europaea (Tế bào gốc cây Ooliu)
- Zanthoxylum Pipertium (Tế bào gốc cây hạt tiêu)
- Retinol
- Oligopeptide-20 
Công dụng: 
Sản phẩm Peel Juvena trẻ hoá toàn diện cho làn da giúp tái tạo làn da thô ráp ngay tức thì, đồng thời tăng cường độ săn chắc, đàn hồi cho làn da, giảm thiểu nhanh chóng nếp nhăn trên bề mặt da. Kết hợp cùng công nghệ tiên tiến sẽ bảo vệ độ tinh khiết và thúc đẩy khả năng thẩm thấu của sản phẩm.

Hiệu quả trẻ hoá và tái tạo làn da thô ráp, lão hoá ngay tức thì:
Juvena chứa 30% TCA, hoạt chất có tác động mạnh mẽ trên làn da thô ráp, trả lại làn da sự mềm mại và mịn màng.
Thành phần PDRN giúp điều hòa phản ứng viêm, thúc đẩy tăng sinh nguyên bào sợi, cải thiện vi tuần hoàn, tăng tốc độ sửa chữa DNA tế bào.
Tế bào gốc mầm cây Olive hoang dã mang hiệu quả sạc năng lượng cho các tế bào da, tăng cường sản sinh protein cấu trúc, phục hồi độ săn chắc và đàn hồi của làn da.

Tăng cường độ săn chắc, đàn hồi cho làn da, giảm nếp nhăn trên bề mặt da:
Các tế bào chưa biệt hoá của hoa tiêu Nhật Bản mang hiệu quả ngăn ngừa tổn thương da do tia UV, làm chậm quá trình lão hóa. 
Oligopeptide 20 mang hiệu quả thúc đẩy tăng trưởng tế bào nhanh chóng trong 72h

Ứng dụng công nghệ tiên tiến giúp các hoạt chất trong sản phẩm có tính ổn định cao và khả năng thẩm thấu sâu hơn, mang đến hiệu quả nhanh chóng và giảm hiện tượng kích ứng rõ rệt:
Dẫn xuất Hyaluronic acid nanogel - kích thước Nano giảm mất nước qua da, giảm viêm và giảm gốc tự do (ROS), đồng thời bảo vệ tế bào khi tiếp xúc với tia UV.
Retinol viên nang làm giảm hiện tượng kích ứng nhờ quá trình thẩm thấu nhanh chóng, giải phóng và khuếch tán ngay lập tức, tăng cường sự đàn hồi & giảm nếp nhăn trên bề mặt da.

Chỉ định: 
1. Làn da lão hóa do tuổi tác và lão hóa do ánh sáng: nhăn, chùng, chảy xệ.
2. Làn da khô, thô sần nhẹ đến trung bình.
Hướng dẫn sử dụng: 
Sử dụng ngoài da tại chỗ, theo chỉ định và hướng dẫn của chuyên gia
Dung tích: Hộp 10 ống, mỗi ống 5ml",https://vhndistribution.com/san-pham/juvena-bio-booster-lieu-trinh-tai-tao-tre-hoa-da-coming-soon/,https://vhndistribution.com/wp-content/uploads/2024/11/1.-juvena_box-1.png,None,False,False,True,"- Peel da mức độ trung bình nhẹ nhờ 30% TCA và 10% Mandelic
- Cải thiện đồng thời, toàn diện các biểu hiện liên quan tới lão hóa da (nếp nhăn, da chùng nhão, chảy xệ) và tăng sắc tố
- Tăng cường cấu trúc da, hỗ trợ làm mờ sẹo rỗ và giảm tình trạng lỗ chân lông rộng."
247,Dermoaroma,Dermoaroma - Peeling System - Restructa - 50ml (Liệu trình thay da giảm mụn và ngừa thâm sẹo),9800000,%,9800000,"Dermoaroma - Peeling System - Restructa - 50ml (Liệu trình thay da giảm mụn và ngừa thâm sẹo)
1. Phù hợp với da dầu, da hỗn hợp, lỗ chân lông rộng và bít tắc.
2. Làn da mụn trứng cá
3. Da dày sừng
4. Làn da gặp hiện tượng tăng sắc tố sau mụn viêm.","Thành phần: 
- Lactic acid 9%
- Mandelic acid 5%
- Shikimic acid 3%
- Pyruvic acid 1.97%
- Ascorbyl Glucoside
- DMAE
- Copper PCA
Công dụng: 
Sản phẩm Peel - Restructa tái cấu trúc da, là liệu pháp đặc trị cải thiện rõ rệt làn da dày sừng, thô ráp, sần sùi, dễ nổi mụn trứng cá nhờ các hoạt chất có khả năng kháng khuẩn, kháng viêm. Restructa còn có hiệu quả trong việc tăng cường hàng rào bảo vệ, thúc đẩy phục hồi da, mang lại làn da khoẻ mạnh.

Kháng khuẩn, làm giảm các nốt viêm và điều tiết bã nhờn, cải thiện nền da mụn.
Shimiki acid giúp ức chế quá trình nhiễm trùng do vi khuẩn, giảm các nốt viêm, thông thoáng lỗ chân lông, ngăn ngừa hình thành nhân mụn.
Mandelic acid giúp tẩy da chết nhẹ nhàng, làm sạch bã nhờn, hỗ trợ kháng khuẩn gây mụn.
Lactic acid giúp lấy đi tế bào chết trên bề mặt đồng thời khôi phục hàng rào bảo vệ da.

Tăng cường hàng rào bảo vệ da, thúc đẩy phục hồi da mang đến làn da khoẻ mạnh:
DMAE giúp ổn định màng tế bào, chống oxy hóa, đồng thời tăng khả năng tổng hợp Collagen & Elastin giúp tăng độ săn chắc và đàn hồi cho da.
Pyrolidone Carboxylic Acid (PCA) giúp giữ ẩm, thúc đẩy tổng hợp lipid và biệt hóa biểu bị; khôi phục hàng rào bảo vệ da.
Cải thiện kết cấu và sắc diện da.
Bakuchiol giúp kích thích đổi mới tế bào da, làm mờ nếp nhăn và rãnh nhăn và cải thiện tông màu và kết cấu da

Chỉ định: 
1. Phù hợp với da dầu, da hỗn hợp, lỗ chân lông rộng và bít tắc.
2. Làn da mụn trứng cá
3. Da dày sừng
4. Làn da gặp hiện tượng tăng sắc tố sau mụn viêm.
Hướng dẫn sử dụng: 
Sử dụng ngoài da tại chỗ, theo chỉ định và hướng dẫn của chuyên gia
Dung tích: Hộp 10 ống, mỗi ống 5ml",https://vhndistribution.com/san-pham/restructa-bio-booster-lieu-trinh-tri-mun-va-giam-tham-coming-soon/,https://vhndistribution.com/wp-content/uploads/2024/11/3.-restructa_bottle.png,None,False,False,True,"- Peel có tác dụng giảm viêm và kháng khuẩn mạnh cho những nền da mụn nhờ các hoạt chất như Mandelic acid, Lactic, Pyruvic và Shikimic acid
- Cải thiện đồng thời kết cấu da trong quá trình điều trị mụn, giảm hình thành sẹo và tăng sắc tố sau viêm
- Phục hồi hàng rào bảo vệ da nhờ tăng cường hàng rào hydro-lipid với Copper PCA và lactic acid"
248,Dermoaroma,Dermoaroma - Peeling System - Radiance - 50ml (Liệu trình thay da làm sáng và giảm đốm sậm màu),9800000,%,9800000,"Dermoaroma - Peeling System - Radiance - 50ml (Liệu trình thay da làm sáng và giảm đốm sậm màu)
1. Phù hợp với làn da có hiện tượng nám, da tăng sắc tố sau viêm.
2. Làn da có đốm nâu, tàn nhang
3. Điều trị rối loạn sắc tố do lão hóa ánh sáng","Thành phần: 
- Citric acid 20%
- Glycolic acid 7%
- Tranexamic acid 5%
- Ascorbyl glucoside
- Resorcinol
- Azelaic acid
- Postassium Azeloyl Diglycinate
- Glutathione
- Retinol
- Oligopeptide-34
Công dụng: 
Sản phẩm Peel Radiance làm sáng da sẽ mang đến sự tươi sáng, mịn màng và rạng rỡ nhờ hiệu quả làm mờ vết thâm nám, ngăn chặn hình thành những đốm nám mới. Bên cạnh đó, sản phẩm còn chứa các hoạt chất chống Oxy hoá, ngăn ngừa tăng sắc tố sau viêm, cải thiện kết cấu và sắc diện da.

Làm mờ vết thâm nám trên bề mặt da, ngăn chặn hình thành những đốm nám mới
Tranexamic acid giúp giảm tương tác giữa tế bào sừng và tế bào sắc tố, từ đấy ức chế hình thành sắc tố đậm màu mới.
Oligopeptide 34 giúp giảm vận chuyển Melanosome lên tế bào sừng, giảm hoạt động của tế bào T, từ đó tăng tác dụng chống viêm, đồng thời cải thiện sắc diện da.
Azelaic acid được hoạt hóa để chống lại các tế bào hắc tố tăng hoạt, đồng thời có đặc tính kháng viêm, kháng khuẩn.
Zeloglycine làm giảm hoạt động của tyrosine từ đó, giảm sản sinh Melanin trong da. Tăng cường độ đàn hồi và điều tiết bã nhờn.

Chống Oxy hoá, ngăn ngừa tăng sắc tố sau viêm
Glutathion là chất chống oxy hóa mạnh, hỗ trợ làm sáng da.

Cải thiện kết cấu và sắc diện da.
Retinol dạng vi nang thẩm thấu nhanh chóng, giải phóng có kiểm soát. Tăng cường sự đàn hồi & giảm nếp nhăn trên bề mặt da.
Chỉ định: 
1. Phù hợp với làn da có hiện tượng nám, da tăng sắc tố sau viêm.
2. Làn da có đốm nâu, tàn nhang
3. Điều trị rối loạn sắc tố do lão hóa ánh sáng
Hướng dẫn sử dụng: 
Sử dụng ngoài da tại chỗ, theo chỉ định và hướng dẫn của chuyên gia
Dung tích: Hộp 10 ống, mỗi ống 5ml",https://vhndistribution.com/san-pham/radiance-bio-booster-lieu-trinh-tri-nam-lam-sang-da-coming-soon/,https://vhndistribution.com/wp-content/uploads/2024/11/2.-radiance_bottle.png,None,False,False,True,"- Peel nông cùng công nghệ liposome giúp hạn chế tối đa nguy cơ tăng sắc tố sau điều trị
- Tập hợp các hoạt chất ức chế sắc tố và làm sáng da nổi bật, an toàn như Tranexamic, Glycolic, Azelaic, Resorcinol, Glutathion, Vitamin C
- Dưỡng trắng, sáng da an toàn và toàn diện"
249,Dermoaroma,"Dermoaroma - Peeling System - Intima - 50ml (Liệu trình thay da dành cho da vùng kín, nhạy cảm)",9800000,%,9800000,"Dermoaroma - Peeling System - Intima - 50ml (Liệu trình thay da dành cho da vùng kín, nhạy cảm)
Lý tưởng cho những vùng da kín như:
Khu vực môi lớn
 Khu vực quanh hậu môn 
 Vùng bẹn
 Nách, khuỷu tay, đầu gối
 Mông và quầng vú","Thành phần: 
- Trichloroacetic acid 3%
- Mandelic acid 5%
- Tranexamic acid 3%
- Ascorbyl glycoside
- Resorcinol
- Urea
- Phytic acid
- Alpha arbutin
- Copper PCA
- Daucus Carota Sativa (tế bào gốc cà rốt)
Công dụng: 
Sản phẩm Peel Intima dành cho vùng da kín như một liệu pháp chăm sóc tinh tế sẽ mang đến sự nâng niu cho vùng da nhạy cảm. Với nồng độ các hoạt chất lý tưởng, sản phẩm sẽ nhẹ nhàng loại bỏ tế bào chết và làm sáng da, đồng thời, giúp làn da vùng kín trở nên săn chắc và đàn hồi hơn.

Loại bỏ tế bào chết và làm sáng vùng kín một cách nhẹ nhàng và êm ái
Resorcinol - tiền chất của Hydroquinone có tác dụng giảm sắc tố đậm màu, đồng thời tác động trực tiếp lên tyrosinase, ức chế sản xuất melanin.
Alfa arbutin có tác dụng làm đều màu da, làm giảm hiện tượng sạm da và ngăn ngừa hình thành các vết tăng sắc tố.
Tranexamic acid giảm tương tác giữa tế bào sừng và tế bào sắc tố, từ đấy hạn chế tăng tổng hợp sắc tố đậm màu mới.

Mang lại làn da săn chắc, đàn hồi cho làn da vùng kín
Trichloroacetic acid 3% với hiệu quả kích thích sản sinh Collagen & Elastin từ đó, tăng cường sự săn chắc và đàn hồi cho da.
Pyrolidone carboxylic acid (PCA) giúp tăng cường hàng rào độ ẩm của da, tăng cường tổng hợp và biệt hóa các lipid biểu, mang đến sự mềm mại, mịn màng và khoẻ mạnh cho da.

Hoàn toàn an toàn và hiệu quả
Được bào chế bởi Công nghệ sinh học, sản phẩm Intima sẽ giúp các hoạt chất trong sản phẩm đảm bảo được độ tinh khiết và khả năng thẩm thấu cao mang đến hiệu quả và sự an toàn cho vùng da nhạy cảm nhất.
Chỉ định: 
Lý tưởng cho những vùng da kín như:
Khu vực môi lớn
 Khu vực quanh hậu môn 
 Vùng bẹn
 Nách, khuỷu tay, đầu gối
 Mông và quầng vú
Hướng dẫn sử dụng: 
Sử dụng ngoài da tại chỗ, theo chỉ định và hướng dẫn của chuyên gia
Dung tích: Hộp 10 ống, mỗi ống 5ml",https://vhndistribution.com/san-pham/intima-bio-booster-lieu-trinh-tre-hoa-vung-kin-coming-soon/,https://vhndistribution.com/wp-content/uploads/2024/11/5.-intima_bottle.png,None,False,False,True,"- Peel nhẹ nhàng, tinh tế cho cả những vùng da nhạy cảm nhất
- Tập trung cải thiện vấn đề sắc tố, giúp da sáng hồng, khỏe mạnh
- Khả năng bạt sừng nhẹ, nhưng vẫn đủ hỗ trợ cho sự thâm nhập của các hoạt chất làm trắng sáng khác vào trong da"
